25802444	299.15	59
25802454	299.15	59
25802464	299.15	59
25802474	299.15	59
25802484	299.15	58
25802494	299.15	59
25802504	299.15	59
25802514	299.15	59
25802524	299.15	59
25802534	299.15	59
25802544	299.15	58
25802554	299.15	59
25802564	299.15	59
25802574	299.15	59
25802584	299.15	59
25802594	299.15	59
25802604	299.15	59
25802614	299.15	59
25802624	299.15	59
25802634	299.15	59
25802644	299.15	59
25802654	299.15	59
25802664	299.15	59
25802674	299.15	59
25802684	299.15	59
25802694	299.15	59
25802704	299.15	59
25802714	299.15	59
25802724	299.15	59
25802734	299.15	59
25802744	299.15	59
25802754	299.15	59
25802764	299.15	59
25802774	299.15	59
25802784	299.15	59
25802794	299.15	59
25802804	299.15	59
25802814	299.15	59
25802824	299.15	59
25802834	299.15	59
25802844	299.15	59
25802854	299.15	59
25802864	299.15	59
25802874	299.15	59
25802884	299.15	59
25802894	299.15	59
25802904	299.15	59
25802914	299.15	59
25802924	299.15	59
25802934	299.15	59
25802944	299.15	59
25802964	299.15	59
25802964	299.15	59
25802974	299.15	59
25802984	299.15	59
25802994	299.15	59
25803004	299.15	59
25803014	299.15	59
25803024	299.15	59
25803034	299.15	59
25803044	299.15	59
25803054	299.15	59
25803064	299.15	59
25803074	299.15	59
25803084	299.15	59
25803094	299.15	59
25803104	299.15	59
25803114	299.15	59
25803124	299.15	59
25803134	299.15	59
25803144	299.15	59
25803154	299.15	59
25803164	299.15	59
25803174	299.15	59
25803184	299.15	59
25803194	299.15	59
25803204	299.15	59
25803214	299.15	59
25803224	299.15	59
25803234	299.15	59
25803244	299.15	59
25803254	299.15	59
25803264	299.15	59
25803274	299.15	59
25803284	299.15	59
25803294	299.15	59
25803304	299.15	59
25803314	299.15	59
25803324	299.15	59
25803334	299.15	59
25803344	299.15	59
25803354	299.15	59
25803364	299.15	59
25803374	299.15	59
25803384	299.15	59
25803394	299.15	59
25803404	299.15	59
25803414	299.15	59
25803424	299.15	59
25803434	299.15	59
25803444	299.15	59
25803454	299.15	59
25803464	299.15	59
25803474	299.15	59
25803484	299.15	59
25803494	299.15	59
25803504	299.15	59
25803514	299.15	59
25803524	299.15	59
25803534	299.15	59
25803544	299.15	59
25803554	299.15	59
25803564	299.15	59
25803574	299.15	59
25803584	299.15	59
25803594	299.15	59
25803604	299.15	59
25803614	299.15	59
25803624	299.15	59
25803634	299.15	59
25803644	299.15	59
25803654	299.15	59
25803664	299.15	59
25803674	299.15	59
25803684	299.15	59
25803694	299.15	59
25803704	299.15	59
25803714	299.15	59
25803724	299.15	59
25803734	299.15	59
25803744	299.15	59
25803754	299.15	59
25803764	299.15	59
25803774	299.15	59
25803784	299.15	59
25803794	299.15	59
25803804	299.15	59
25803814	299.15	59
25803824	299.15	59
25803834	299.15	59
25803844	299.15	59
25803854	299.15	59
25803864	299.15	59
25803874	299.15	59
25803884	299.15	59
25803894	299.15	59
25803904	299.15	59
25803914	299.15	59
25803924	299.15	59
25803934	299.15	59
25803944	299.15	59
25803954	299.15	59
25803964	299.15	59
25803974	299.15	59
25803984	299.15	59
25803994	299.15	59
25804004	299.15	59
25804014	299.15	59
25804024	299.15	59
25804034	299.15	59
25804044	299.15	59
25804054	299.15	59
25804064	299.15	59
25804074	299.15	59
25804084	299.15	59
25804094	299.15	59
25804104	299.15	59
25804114	299.15	59
25804124	299.15	59
25804134	299.15	59
25804144	299.15	59
25804154	299.15	59
25804164	299.15	59
25804174	299.15	59
25804184	299.15	59
25804194	299.15	59
25804204	299.15	59
25804214	299.15	59
25804224	299.15	59
25804234	299.15	59
25804244	299.15	59
25804254	299.15	59
25804264	299.15	59
25804274	299.15	59
25804284	299.15	59
25804294	299.15	59
25804304	299.15	59
25804314	299.15	59
25804324	299.15	59
25804334	299.15	59
25804344	299.15	59
25804354	299.15	59
25804364	299.15	59
25804374	299.15	59
25804384	299.15	59
25804394	299.15	59
25804404	299.15	59
25804414	299.15	59
25804424	299.15	59
25804434	299.15	59
25804444	299.15	59
25804454	299.15	59
25804464	299.15	59
25804474	299.15	59
25804484	299.15	59
25804494	299.15	59
25804504	299.15	59
25804514	299.15	59
25804524	299.15	59
25804534	299.15	59
25804544	299.15	59
25804554	299.15	59
25804564	299.15	59
25804574	299.15	59
25804584	299.15	59
25804594	299.15	59
25804604	299.15	59
25804614	299.15	59
25804624	299.15	59
25804634	299.15	59
25804644	299.15	59
25804654	299.15	59
25804664	299.15	59
25804674	299.15	59
25804684	299.15	59
25804694	299.15	59
25804704	299.15	59
25804714	299.15	59
25804724	299.15	59
25804734	299.15	59
25804744	299.15	59
25804754	299.15	59
25804764	299.15	59
25804774	299.15	59
25804784	299.15	59
25804794	299.15	59
25804804	299.15	59
25804814	299.15	59
25804824	299.15	59
25804834	299.15	59
25804844	299.15	59
25804854	299.15	59
25804864	299.15	59
25804874	299.15	59
25804884	299.15	59
25804894	299.15	59
25804904	299.15	59
25804914	299.15	59
25804924	299.15	59
25804934	299.15	59
25804944	299.15	59
25804954	299.15	59
25804964	299.15	59
25804974	299.15	59
25804984	299.15	59
25804994	299.15	59
25805004	299.15	59
25805014	299.15	59
25805024	299.15	59
25805034	299.15	59
25805044	299.15	59
25805054	299.15	59
25805064	299.15	59
25805074	299.15	59
25805084	299.15	59
25805094	299.15	59
25805104	299.15	59
25805114	299.15	59
25805124	299.15	59
25805134	299.15	59
25805144	299.15	59
25805154	299.15	59
25805164	299.15	59
25805174	299.15	59
25805184	299.15	59
25805194	299.15	59
25805204	299.15	59
25805214	299.15	59
25805224	299.15	59
25805234	299.15	59
25805244	299.15	59
25805254	299.15	59
25805264	299.15	59
25805274	299.15	59
25805284	299.15	59
25805294	299.15	59
25805304	299.15	59
25805314	299.15	59
25805324	299.15	59
25805334	299.15	59
